source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
latin_udante_ud218,Latin,homophonic,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,3067059194379427100,4.767545595025355,4.310033117264923,0.45751247776043247,0.09596394384519757,0.4311036919539719,0.48214403329836075,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041442,token_markov,exact_token_markov,1,106,10000,6932644813792879857,4.419268062127115,4.310033117264923,0.10923494486219187,0.024717881632555727,0.10116120757022176,0.11707594888903614,1.0,0.0,True,True
latin_udante_ud218,Latin,homophonic,40814041442,copy_edit,local_copy_edit,16,106,10000,3158200909695014261,5.226257190285288,4.310033117264923,0.9162240730203655,0.17531170772143934,0.8777537488709626,0.9541745870664592,1.0,0.0,True,True
latin_udante_ud218,Latin,verbose,40814041438,hmm_space_free,categorical_hmm,16,106,10000,4676297057726488115,1.8299028177793888,2.076179407787477,-0.2462765900080881,-0.13458451870517796,-0.25407223156181435,-0.2385578738725376,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,6243591746961792364,1.9384341354076506,2.1663541247633247,-0.22791998935567404,-0.11757943444786823,-0.23760981834887757,-0.21850010866244565,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,1150933585910955471,2.228113999272377,2.168056182140577,0.06005781713180003,0.026954553111471324,0.046445677183648726,0.07331065471861545,1.0,0.0,True,True
latin_udante_ud218,Latin,verbose,40814041438,token_markov,exact_token_markov,1,106,10000,473164088882878614,1.328746625243605,2.168056182140577,-0.8393095568969717,-0.6316550807744084,-0.8942584047191935,-0.785043447582714,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041438,copy_edit,local_copy_edit,16,106,10000,2627723423487250800,2.2890955162291835,2.168056182140577,0.12103933408860668,0.052876489089452305,0.10093108686136051,0.1403580159803907,1.0,0.0,True,True
latin_udante_ud218,Latin,verbose,40814041439,hmm_space_free,categorical_hmm,16,106,10000,382651516454987574,1.9928827480631761,2.072319756544818,-0.07943700848164204,-0.039860352325717496,-0.0856001398036623,-0.07337063024130772,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,1626504258324997502,2.132492235607084,2.165625124307463,-0.03313288870037878,-0.015537167332731805,-0.04075891414869178,-0.02566089269665065,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,2321658640815162922,2.210106491049575,2.1675310226507314,0.04257546839884352,0.019263989573020335,0.02769884681211827,0.056852984872438714,1.0,0.0,True,True
latin_udante_ud218,Latin,verbose,40814041439,token_markov,exact_token_markov,1,106,10000,3034048898152657624,1.3268012388557717,2.1675310226507314,-0.8407297837949597,-0.6336516421404623,-0.8965371388958968,-0.7866236512586179,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041439,copy_edit,local_copy_edit,16,106,10000,3015690736011870449,2.288254770746248,2.1675310226507314,0.12072374809551656,0.05275800126755381,0.10089467144945502,0.13945376243089264,1.0,0.0,True,True
latin_udante_ud218,Latin,verbose,40814041440,hmm_space_free,categorical_hmm,16,106,10000,5499415743657086691,1.9940366602590056,2.0593679885810925,-0.06533132832208688,-0.0327633536655243,-0.07077835645834717,-0.059824000707054834,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,4637278871846334213,2.0375528148389592,2.164258150562304,-0.12670533572334497,-0.06218505591638346,-0.13337626071680458,-0.12029071472567561,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,182296212936422888,2.2080737443633565,2.1659966915130395,0.04207705285031693,0.01905599980876027,0.026265331802215887,0.057841638466518665,1.0,0.0,True,True
latin_udante_ud218,Latin,verbose,40814041440,token_markov,exact_token_markov,1,106,10000,9060943415212424371,1.3259193395987763,2.1659966915130395,-0.8400773519142632,-0.6335810383220377,-0.897403157665076,-0.7836854576836612,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041440,copy_edit,local_copy_edit,16,106,10000,5545015392228347142,2.2770905314116803,2.1659966915130395,0.11109383989864074,0.04878762542206361,0.09183684706180206,0.1292312332991679,1.0,0.0,True,True
latin_udante_ud218,Latin,verbose,40814041441,hmm_space_free,categorical_hmm,16,106,10000,2762639685753753302,1.9681478881893846,2.0294107819075435,-0.06126289371815896,-0.03112718006903359,-0.06752020436372932,-0.05480633995573093,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,4226278609744429992,2.1020009597033007,2.131718060820955,-0.029717101117654465,-0.014137529757288547,-0.03819657742999316,-0.021573680142084353,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,1464130421381535214,2.1850434136037666,2.1339156662375243,0.05112774736624237,0.02339896179999368,0.03662510820066617,0.06549150347972922,1.0,0.0,True,True
latin_udante_ud218,Latin,verbose,40814041441,token_markov,exact_token_markov,1,106,10000,9081487483185534264,1.3185101528068317,2.1339156662375243,-0.8154055134306926,-0.6184294536487758,-0.8705194223957149,-0.7619784684807206,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041441,copy_edit,local_copy_edit,16,106,10000,4825162194848002780,2.2503376793476684,2.1339156662375243,0.1164220131101441,0.05173535251113626,0.0960377021619231,0.13591127381487444,1.0,0.0,True,True
latin_udante_ud218,Latin,verbose,40814041442,hmm_space_free,categorical_hmm,16,106,10000,6628532107929982828,1.8802377690002388,2.085071250321085,-0.2048334813208461,-0.1089402014457781,-0.2110308466585554,-0.19864446481755668,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,1149545674985022361,1.9751113710747794,2.177478598478551,-0.20236722740377155,-0.10245864125305038,-0.21012233018725804,-0.19441304164976228,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,4359152059536413851,2.1590410511403246,2.179164492254403,-0.02012344111407849,-0.009320545852266271,-0.03418071152281575,-0.006577905815412956,0.002,0.998,False,False
latin_udante_ud218,Latin,verbose,40814041442,token_markov,exact_token_markov,1,106,10000,5658425612661916645,1.330956870763727,2.179164492254403,-0.8482076214906762,-0.6372915908266505,-0.9069726692799231,-0.7941414725024768,0.0,1.0,False,False
latin_udante_ud218,Latin,verbose,40814041442,copy_edit,local_copy_edit,16,106,10000,3568938677726942909,2.2374583922572313,2.179164492254403,0.05829390000282819,0.026053624149863674,0.04196074896416354,0.0741287927135231,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041438,hmm_space_free,categorical_hmm,16,106,10000,3853389581746925908,3.815297715853467,3.562447715194708,0.25285000065875884,0.06627267895978539,0.2305599186480417,0.27448092754098447,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,8744072375786806574,3.610249614139156,3.2613941466243777,0.34885546751477836,0.09662918213425564,0.32524326926864205,0.37243479560268905,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,8635695574196237747,3.7976460148849296,3.257471948264661,0.5401740666202688,0.14223918303682026,0.5215425663293042,0.5579751872894121,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041438,token_markov,exact_token_markov,1,106,10000,7689965119872639497,3.2323015482606112,3.257471948264661,-0.025170400004049576,-0.00778714474136688,-0.04218698135137381,-0.008133168692955143,0.0015,0.9985,False,False
latin_udante_ud218,Latin,null_insertion,40814041438,copy_edit,local_copy_edit,16,106,10000,8268034188143688263,4.070920645692183,3.257471948264661,0.8134486974275226,0.19981934511258714,0.7869890505753108,0.8381485034352035,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041439,hmm_space_free,categorical_hmm,16,106,10000,2016985332223049663,3.7784961165104547,3.5642179518403494,0.2142781646701053,0.05670990734482939,0.19104721181294798,0.23766708316606497,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,9011936751465668323,3.596148756157354,3.2582911159040275,0.33785764025332643,0.0939498511219381,0.3129645287008279,0.36269089887827216,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,6891019274591916858,3.796637184156448,3.2540129071002597,0.5426242770561882,0.14292234172930351,0.5253515537624905,0.559899926003252,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041439,token_markov,exact_token_markov,1,106,10000,6038291266326426824,3.2144765561539708,3.2540129071002597,-0.039536350946288934,-0.012299467815560128,-0.05881444610572698,-0.021454155906164313,0.0,1.0,False,False
latin_udante_ud218,Latin,null_insertion,40814041439,copy_edit,local_copy_edit,16,106,10000,7497114618927635347,4.0698442949868845,3.2540129071002597,0.8158313878866248,0.2004576413135859,0.7875473220040862,0.8442948025060157,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041440,hmm_space_free,categorical_hmm,16,106,10000,8509717717947733024,3.7940988690193085,3.5606197594718676,0.2334791095474409,0.06153743421235358,0.21173716446693516,0.25437794870615293,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,4326210219613632187,3.6037078910772213,3.265158908444084,0.3385489826331374,0.09394462394451686,0.31654630985441506,0.360133496623683,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,5957386332391613896,3.797851819072802,3.2615301715736327,0.5363216474991694,0.14121710720933445,0.51822141398605,0.5541467116432648,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041440,token_markov,exact_token_markov,1,106,10000,3699536054873935504,3.2310927585641753,3.2615301715736327,-0.030437413009457348,-0.009420160696031132,-0.04979993485813391,-0.012514622871953558,0.0004,0.9996,False,False
latin_udante_ud218,Latin,null_insertion,40814041440,copy_edit,local_copy_edit,16,106,10000,3439234584743293994,4.075154685345131,3.2615301715736327,0.8136245137714986,0.19965487854912967,0.7866723606603708,0.8409581475714426,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041441,hmm_space_free,categorical_hmm,16,106,10000,8265809666111641462,3.77848647811702,3.560490285827425,0.21799619228959521,0.05769405119010296,0.19454960547612932,0.24036318952954813,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,2403436637284676490,3.589964335074986,3.2636504858015845,0.3263138492734017,0.09089612564816352,0.3037042041598164,0.34856312561939334,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,2270255390386953955,3.8001804056761284,3.258994899053642,0.5411855066224862,0.1424104776221009,0.5232883242551184,0.5588562265815408,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041441,token_markov,exact_token_markov,1,106,10000,4782717963976551955,3.2385072067832175,3.258994899053642,-0.020487692270424684,-0.006326276571968714,-0.03615762198660279,-0.005863702293707252,0.0033,0.9967,False,False
latin_udante_ud218,Latin,null_insertion,40814041441,copy_edit,local_copy_edit,16,106,10000,653170375641673905,4.070847503323851,3.258994899053642,0.8118526042702086,0.1994308565003553,0.7843310563455144,0.8395809800497176,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041442,hmm_space_free,categorical_hmm,16,106,10000,1802206034993407826,3.7862094579279617,3.5638180683607485,0.22239138956721316,0.05873721251779851,0.1999454735154666,0.24430599058167185,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,6768045889420081866,3.5961480233388547,3.263229170571133,0.3329188527677216,0.09257651537341949,0.30897298413128743,0.35655189196321874,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,5945138360567148640,3.8007395840103224,3.2587736196118877,0.5419659643984347,0.14259486934555599,0.5210007882218316,0.562804529544647,1.0,0.0,True,True
latin_udante_ud218,Latin,null_insertion,40814041442,token_markov,exact_token_markov,1,106,10000,9095802013599710632,3.2308819046057327,3.2587736196118877,-0.02789171500615506,-0.008632848810225635,-0.04487201297014911,-0.01205184669911762,0.0002,0.9998,False,False
latin_udante_ud218,Latin,null_insertion,40814041442,copy_edit,local_copy_edit,16,106,10000,1076706884232376875,4.072379435555048,3.2587736196118877,0.8136058159431601,0.19978634820708185,0.7862537547034741,0.8415175854025113,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041438,hmm_space_free,categorical_hmm,16,106,10000,3620406951347383935,3.6293219031134467,3.2595944341465253,0.36972746896692144,0.10187232734846341,0.3383463854411207,0.4012851986756193,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,6380443863094747051,3.2132642962153297,2.7797963128246876,0.4334679833906421,0.13489957358975802,0.4058615232244172,0.46094811810898206,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,6956099527421844100,3.5115291423678703,2.780603282193681,0.7309258601741893,0.2081503044799783,0.7068684287902965,0.7548838667103268,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041438,token_markov,exact_token_markov,1,106,10000,7985828995271599110,2.2652202740352965,2.780603282193681,-0.5153830081583846,-0.2275200403536357,-0.574274168578012,-0.4608767583753661,0.0,1.0,False,False
latin_udante_ud218,Latin,nomenclator,40814041438,copy_edit,local_copy_edit,16,106,10000,9126877349247582792,3.993041222972499,2.780603282193681,1.212437940778818,0.3036377219958313,1.1730288502299893,1.2501617352642929,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041439,hmm_space_free,categorical_hmm,16,106,10000,7557023529354982929,3.6368690188766166,3.2642681903377904,0.37260082853882626,0.10245098919012441,0.3412329615121358,0.40404902464465503,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,5059839655660101945,3.197516099093789,2.7824354707857473,0.4150806283080417,0.12981346002469862,0.3905952908783284,0.4394661356716021,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,1843965873543036187,3.511628472700682,2.780604027240535,0.7310244454601471,0.20817249066725418,0.7068932597984074,0.7540254969116744,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041439,token_markov,exact_token_markov,1,106,10000,5422759457178981620,2.2652118710419162,2.780604027240535,-0.5153921561986188,-0.2275249228503986,-0.574635908737554,-0.4601302064088474,0.0,1.0,False,False
latin_udante_ud218,Latin,nomenclator,40814041439,copy_edit,local_copy_edit,16,106,10000,5305054154067424362,3.9861304518288465,2.780604027240535,1.2055264245883115,0.30243024887336867,1.1664073941469224,1.245565897518839,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041440,hmm_space_free,categorical_hmm,16,106,10000,5493710852442372287,3.632512472625554,3.255552164807135,0.37696030781841916,0.10377398857104403,0.3451269453324249,0.40899431485449933,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,8814516319286382180,3.2170107867500493,2.7812507971351694,0.43575998961487983,0.13545493580862433,0.40716155554262917,0.46480831762970354,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,4107289449321490052,3.502024961736202,2.7805952590479426,0.7214297026882592,0.20600358665935814,0.6960579413786688,0.7462653318555253,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041440,token_markov,exact_token_markov,1,106,10000,4336800939304788805,2.26521431945661,2.7805952590479426,-0.5153809395913327,-0.2275197252483221,-0.5741516598429105,-0.46028726937769904,0.0,1.0,False,False
latin_udante_ud218,Latin,nomenclator,40814041440,copy_edit,local_copy_edit,16,106,10000,3762485864971409644,3.990931611781633,2.7805952590479426,1.2103363527336906,0.30327163441254046,1.1707707104939185,1.2494744232831285,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041441,hmm_space_free,categorical_hmm,16,106,10000,5116241743543773488,3.6384544540089503,3.2625589224586613,0.375895531550289,0.10331186944943527,0.3431724193228073,0.40817682299108066,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,895963267029935610,3.216922488444027,2.7790345464673765,0.4378879419766504,0.13612014077107892,0.41064282410745556,0.46446618325774514,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,6294554264521192710,3.52031875718716,2.7805995889445363,0.7397191682426238,0.21012846258095152,0.7139644590268941,0.7641269497567487,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041441,token_markov,exact_token_markov,1,106,10000,7675781077812412942,2.2652136277283743,2.7805995889445363,-0.515385961216162,-0.22752201156983465,-0.5747604425525183,-0.45987494236527704,0.0,1.0,False,False
latin_udante_ud218,Latin,nomenclator,40814041441,copy_edit,local_copy_edit,16,106,10000,1325068057798312867,3.9942945340951446,2.7805995889445363,1.2136949451506083,0.30385714793702745,1.1741303624853596,1.2534366309193656,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041442,hmm_space_free,categorical_hmm,16,106,10000,1322958649018693597,3.625749880129414,3.2627696932914785,0.36298018683793565,0.10011175586799714,0.33121638428001643,0.39566128903605846,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,4342336513988052651,3.1799208338655998,2.7823322378725543,0.3975885959930454,0.12503097302259747,0.3700789299385223,0.42447528565766013,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,8523139915932565695,3.5196342487501493,2.7806109441210216,0.7390233046291277,0.20997161988964075,0.7137212268367197,0.7651163124043318,1.0,0.0,True,True
latin_udante_ud218,Latin,nomenclator,40814041442,token_markov,exact_token_markov,1,106,10000,5733439230015317340,2.2652191951183003,2.7806109441210216,-0.5153917490027213,-0.22752400743973245,-0.5743904953130342,-0.4597469889376796,0.0,1.0,False,False
latin_udante_ud218,Latin,nomenclator,40814041442,copy_edit,local_copy_edit,16,106,10000,2778410364589584325,3.9833406455497147,2.7806109441210216,1.202729701428693,0.3019399565468779,1.1635087147621888,1.2411339497476588,1.0,0.0,True,True
latin_udante_ud218,Latin,transposition,40814041438,hmm_space_free,categorical_hmm,16,106,10000,1969968483836258111,4.004148968648435,4.049186931445534,-0.04503796279709871,-0.01124782398200841,-0.05674732684586144,-0.03347179506306499,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041438,hmm_token_aware,categorical_hmm,8,106,10000,8233832005515514103,3.9351602572285436,3.995982069972663,-0.06082181274411935,-0.015455993852447447,-0.07090730050420838,-0.05104352585108604,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041438,slot_grammar,finite_template_slot_grammar,1,106,10000,5642572358172498282,3.9187420402918476,3.984959123636192,-0.06621708334434429,-0.016897535653919382,-0.0751724440992925,-0.057108436630295974,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041438,token_markov,exact_token_markov,1,106,10000,5155389263200500801,4.153824045807249,3.984959123636192,0.16886492217105697,0.04065288281565638,0.16439867262526758,0.17323836788946548,1.0,0.0,True,True
latin_udante_ud218,Latin,transposition,40814041438,copy_edit,local_copy_edit,16,106,10000,8089746890448536381,3.916815636483928,3.984959123636192,-0.06814348715226393,-0.01739767542733639,-0.07717784005956368,-0.05936033853879658,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041439,hmm_space_free,categorical_hmm,16,106,10000,2777617751646957889,4.000390738384945,4.045750779761793,-0.04536004137684824,-0.011338902708079246,-0.056719766929256746,-0.03394716367888794,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,2302561497639028325,3.932934586548579,3.994326316408996,-0.061391729860416966,-0.015609649362180678,-0.07094595472221259,-0.052214142018438006,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041439,slot_grammar,finite_template_slot_grammar,1,106,10000,620319490975581212,3.9189860304847124,3.9871890687014195,-0.06820303821670715,-0.017403235859014154,-0.07681370619781329,-0.05989687724781312,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041439,token_markov,exact_token_markov,1,106,10000,3891998603144732565,4.153796988071576,3.9871890687014195,0.16660791937015684,0.040109788670125934,0.16236853298909087,0.170733542902233,1.0,0.0,True,True
latin_udante_ud218,Latin,transposition,40814041439,copy_edit,local_copy_edit,16,106,10000,2134268119912555270,3.91683809179665,3.9871890687014195,-0.07035097690476944,-0.017961165423741043,-0.0789950122685321,-0.06166697395571588,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041440,hmm_space_free,categorical_hmm,16,106,10000,504976575494021229,4.002481132905211,4.045886281944433,-0.04340514903922177,-0.01084456056079297,-0.05435635200066965,-0.03209390917064362,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041440,hmm_token_aware,categorical_hmm,8,106,10000,2059433534054388630,3.934899867568745,3.9900379922819806,-0.05513812471323565,-0.014012586487316181,-0.06461712286205885,-0.0458793769534949,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041440,slot_grammar,finite_template_slot_grammar,1,106,10000,685091246026411920,3.9182719132563446,3.9795014893768688,-0.061229576120524154,-0.01562667866754519,-0.06946589273220752,-0.052677700995759226,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041440,token_markov,exact_token_markov,1,106,10000,4318911766307573833,4.146777609870019,3.9795014893768688,0.16727612049314988,0.040338821183707796,0.16277892250811934,0.17196693469579205,1.0,0.0,True,True
latin_udante_ud218,Latin,transposition,40814041440,copy_edit,local_copy_edit,4,106,10000,6232618144794907485,3.9167346842598163,3.9795014893768688,-0.06276680511705246,-0.016025288965651363,-0.07099122053055441,-0.0542171360827043,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041441,hmm_space_free,categorical_hmm,16,106,10000,9055676638179998213,4.004063234773698,4.050291388832429,-0.04622815405873126,-0.011545310687717913,-0.056897519369869975,-0.0351228759729778,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041441,hmm_token_aware,categorical_hmm,8,106,10000,1561311618876997861,3.9359135894280257,3.9956672592355633,-0.0597536698075376,-0.015181651845212807,-0.06944708232553574,-0.050124913984102674,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041441,slot_grammar,finite_template_slot_grammar,1,106,10000,1432768470552591619,3.9179218560045395,3.9843194922295266,-0.06639763622498718,-0.016947156851336187,-0.07520746084892167,-0.05767820343695378,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041441,token_markov,exact_token_markov,1,106,10000,1792147029184083023,4.151141582312491,3.9843194922295266,0.166822090082964,0.04018703934208678,0.16257512449680878,0.17110753229717413,1.0,0.0,True,True
latin_udante_ud218,Latin,transposition,40814041441,copy_edit,local_copy_edit,16,106,10000,8336367803987726714,3.916596648979802,3.9843194922295266,-0.06772284324972455,-0.0172912478152083,-0.07608447603253389,-0.0592591926348801,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041442,hmm_space_free,categorical_hmm,16,106,10000,3585380381699845252,4.0018983994179305,4.046557862544738,-0.04465946312680735,-0.011159569451663964,-0.055814629220888826,-0.03314693403672624,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041442,hmm_token_aware,categorical_hmm,8,106,10000,1186224126124108373,3.9334664188822925,3.9932455646077636,-0.05977914572547105,-0.015197573681703824,-0.0688254114988592,-0.050410242897716305,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041442,slot_grammar,finite_template_slot_grammar,1,106,10000,8165573892453868873,3.917729694819008,3.983337070840477,-0.06560737602146904,-0.016746274279267226,-0.07415893013000659,-0.05700305575650035,0.0,1.0,False,False
latin_udante_ud218,Latin,transposition,40814041442,token_markov,exact_token_markov,1,106,10000,3909439975782869350,4.1483329300701755,3.983337070840477,0.16499585922969828,0.03977401573381134,0.16080942454285294,0.16925242179236116,1.0,0.0,True,True
latin_udante_ud218,Latin,transposition,40814041442,copy_edit,local_copy_edit,16,106,10000,1773310811849915598,3.916395542760335,3.983337070840477,-0.0669415280801422,-0.017092637183669268,-0.07508434973276946,-0.05830576447960395,0.0,1.0,False,False
latin_udante_ud218,Latin,syllabic_hybrid,40814041438,hmm_space_free,categorical_hmm,16,106,10000,3328105874727841905,5.493639034711653,4.11050101214896,1.3831380225626928,0.2517708232782153,1.2920748196502525,1.4764915057341166,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041438,hmm_token_aware,categorical_hmm,16,106,10000,513602755054281922,4.617366512085037,3.132565235014116,1.484801277070921,0.32156885817592107,1.4140323144792575,1.5559808742068848,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041438,slot_grammar,finite_template_slot_grammar,16,106,10000,577363971459355432,4.482069031635858,3.119196535792806,1.3628724958430514,0.30407217876910586,1.3124693606799034,1.4136367641396976,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041438,token_markov,exact_token_markov,1,106,10000,713474049833828177,2.9527814210610495,3.119196535792806,-0.16641511473175674,-0.056358765178073034,-0.21639009064948253,-0.12164298474418721,0.0,1.0,False,False
latin_udante_ud218,Latin,syllabic_hybrid,40814041438,copy_edit,local_copy_edit,16,106,10000,4125958888658803181,5.175728246990882,3.119196535792806,2.056531711198076,0.3973415166056532,1.980953624335532,2.1318742892807387,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041439,hmm_space_free,categorical_hmm,16,106,10000,6640231316474628472,5.493221261293642,4.11050101214896,1.3827202491446817,0.251713918550416,1.2908954524761618,1.4758830733445043,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041439,hmm_token_aware,categorical_hmm,16,106,10000,1266190125919936438,4.604949587842851,3.132565235014116,1.472384352828735,0.3197395160884835,1.4051983803612786,1.5420381896539763,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041439,slot_grammar,finite_template_slot_grammar,16,106,10000,5632202717925128102,4.490435392293583,3.119196535792806,1.371238856500777,0.3053687976123821,1.320922451942582,1.4205938701826544,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041439,token_markov,exact_token_markov,1,106,10000,1411751320742488321,2.9527814210610495,3.119196535792806,-0.16641511473175674,-0.056358765178073034,-0.21356573593383624,-0.1220034143369923,0.0,1.0,False,False
latin_udante_ud218,Latin,syllabic_hybrid,40814041439,copy_edit,local_copy_edit,16,106,10000,3523594744848611246,5.175728246990882,3.119196535792806,2.056531711198076,0.3973415166056532,1.9811195694835253,2.1314931181351553,1.0,0.0,True,True
